date,pollster,sample_size,population,dem_pct,rep_pct,margin,weight,partisan,internal
2025-11-30,Morning Consult,21658,rv,44.0,42.0,2.0,0.3005203820042827,,False
2025-11-26,GBAO Strategies,2000,rv,48.0,42.0,6.0,0.20549339290755791,,False
2025-11-24,YouGov,1677,a,39.0,32.0,7.0,0.24776781318566435,,False
2025-11-24,YouGov,1511,rv,44.0,39.0,5.0,0.3008609160111638,,False
2025-11-24,McLaughlin & Associates,1000,lv,45.0,44.0,1.0,0.1538930516681145,,False
2025-11-24,YouGov,1131,rv,43.0,40.0,3.0,0.3008609160111638,,False
2025-11-23,Morning Consult,19675,rv,44.0,42.0,2.0,0.25564282016744977,,False
2025-11-23,Morning Consult,2200,rv,45.0,43.0,2.0,0.25564282016744977,,False
2025-11-20,J.L. Partners,797,lv,50.0,46.0,4.0,0.1878893217563526,,False
2025-11-17,Ipsos,500,,38.0,36.0,2.0,0.14903544119883555,,False
2025-11-17,The Argument/Verasight,500,lv,53.8,46.2,7.599999999999994,0.13885289552686544,,False
2025-11-17,The Argument/Verasight,1508,rv,53.0,47.0,6.0,0.1669125008245374,,False
2025-11-17,Echelon Insights,1051,lv,49.0,45.0,4.0,0.22255000109938322,,False
2025-11-17,YouGov,1549,a,38.0,35.0,3.0,0.21076794221765116,,False
2025-11-17,YouGov,1382,rv,43.0,40.0,3.0,0.2559325012642907,,False
2025-11-16,Morning Consult,19675,rv,44.0,43.0,1.0,0.21746695204931463,,False
2025-11-14,High Point University Survey Research Center,837,rv,48.0,39.0,9.0,0.14247825700527417,,False
2025-11-14,High Point University Survey Research Center,1004,a,46.0,36.0,10.0,0.12825224585699477,,False
2025-11-14,Verasight,1004,a,47.0,42.0,5.0,0.12825224585699477,,False
2025-11-14,Verasight,896,rv,49.0,44.0,5.0,0.1474143865197566,,False
2025-11-13,Marist College,1291,rv,55.0,41.0,14.0,0.3043557612464452,,False
2025-11-12,Ipsos,938,rv,41.0,40.0,1.0,0.22082853655493356,,False
2025-11-12,Survey 160,1513,rv,46.0,39.0,7.0,0.14870213302617868,,False
2025-11-12,Marquette University Law School,1052,a,46.0,41.0,5.0,0.12246058013920595,,False
2025-11-12,Quantus Insights,1000,rv,43.7,39.3,4.400000000000006,0.14870213302617868,,False
2025-11-12,Marquette University Law School,903,rv,49.0,44.0,5.0,0.14130615309667663,,False
2025-11-12,Marquette University Law School,602,lv,53.0,44.0,9.0,0.1357364598441015,,False
2025-11-11,Yale Youth Poll,3426,rv,45.0,43.0,2.0,0.1453057716139658,,False
2025-11-10,YouGov,1500,rv,46.0,39.0,7.0,0.21771337424554543,,False
2025-11-10,YouGov,1663,a,40.0,34.0,6.0,0.17929336702574328,,False
2025-11-10,YouGov Blue,517,rv,48.0,45.0,3.0,0.15654182057591493,,False
2025-11-09,Morning Consult,2201,rv,48.0,43.0,5.0,0.18499199470042635,,False
2025-11-09,Morning Consult,19675,rv,44.0,42.0,2.0,0.18499199470042635,,False
2025-11-06,Cygnal,1500,lv,49.7,43.6,6.100000000000001,0.15229732431679416,,False
2025-11-04,Emerson College,1000,rv,43.5,40.1,3.3999999999999986,0.1648091309448343,,False
2025-11-03,RMG Research,2000,rv,44.0,46.0,-2.0,0.1368881524129703,,False
2025-11-03,YouGov,1656,a,38.0,35.0,3.0,0.15251897950510881,,False
2025-11-03,YouGov,1475,rv,44.0,41.0,3.0,0.18520161797048926,,False
2025-11-02,Morning Consult,19675,rv,43.0,43.0,0.0,0.15736661493044746,,False
2025-10-30,CNN/SSRS,954,rv,47.0,42.0,5.0,0.1936054413800178,,False
2025-10-29,NewsNation/Decision Desk HQ,1158,lv,47.0,47.0,0.0,0.1265953074532678,,False
2025-10-29,NewsNation/Decision Desk HQ,1609,rv,45.0,44.0,1.0,0.10760601133527761,,False
2025-10-29,Verasight,1567,a,49.0,41.0,8.0,0.08861671521728744,,False
2025-10-28,Hart Research Associates/Public Opinion Strategies,1000,rv,50.0,42.0,8.0,0.105148286639715,,False
2025-10-28,Washington Post/ABC News/Ipsos,2203,rv,46.0,44.0,2.0,0.189266915951487,,False
2025-10-28,Big Data Poll,2984,rv,43.0,41.0,2.0,0.105148286639715,,False
2025-10-27,YouGov,1197,rv,45.0,40.0,5.0,0.15754493456246105,,False
2025-10-27,McLaughlin & Associates,1000,lv,44.0,46.0,-2.0,0.0805856442774737,,False
2025-10-27,YouGov,1476,rv,43.0,40.0,3.0,0.15754493456246105,,False
2025-10-27,YouGov,1623,a,39.0,34.0,5.0,0.12974288728673264,,False
2025-10-26,Morning Consult,19675,rv,44.0,42.0,2.0,0.13386661155133028,,False
2025-10-26,Manhattan Institute,500,rv,47.0,44.0,3.0,0.07099349160180829,,False
2025-10-26,Ipsos,500,,39.0,39.0,0.0,0.08964668351287165,,False
2025-10-23,Clarity Campaign Labs,1047,rv,47.0,46.0,1.0,0.09367647378197506,,False
2025-10-20,Ipsos,500,,41.0,38.0,3.0,0.07804197082975976,,False
2025-10-20,University of Massachusetts Department of Political Science/YouGov,1000,a,38.0,35.0,3.0,0.11036801358177172,,False
2025-10-20,YouGov,1621,a,40.0,35.0,5.0,0.11036801358177172,,False
2025-10-20,YouGov,1448,rv,45.0,40.0,5.0,0.1340183022064371,,False
2025-10-20,Echelon Insights,1010,lv,48.0,46.0,2.0,0.116537654092554,,False
2025-10-20,Quinnipiac University,1327,rv,50.0,41.0,9.0,0.1573258330249479,,False
2025-10-19,Morning Consult,19675,rv,44.0,42.0,2.0,0.11387593039448114,,False
2025-10-19,Morning Consult,2200,rv,46.0,43.0,3.0,0.11387593039448114,,False
2025-10-16,The Argument/Verasight,1530,rv,51.0,49.0,2.0,0.0796875,,False
2025-10-15,J.L. Partners,1004,rv,43.0,37.0,6.0,0.07786743498460398,,False
2025-10-14,Emerson College,1000,rv,43.9,42.5,1.3999999999999986,0.10145192041548177,,False
2025-10-13,YouGov,1622,a,39.0,34.0,5.0,0.09388644477339127,,False
2025-10-13,YouGov,1467,rv,43.0,40.0,3.0,0.11400496865340368,,False
2025-10-12,Hart Research Associates/Public Opinion Strategies,1000,a,48.0,47.0,1.0,0.05983178831163295,,False
2025-10-12,Morning Consult,19675,rv,44.0,43.0,1.0,0.09687051440931051,,False
2025-10-08,Cygnal,1500,lv,48.0,45.0,3.0,0.07792855276338635,,False
2025-10-07,Quantus Insights,1000,lv,42.0,43.0,-1.0,0.07614866215839708,,False
2025-10-06,Noble Predictive Insights,2565,rv,45.0,43.0,2.0,0.06324801066435795,,False
2025-10-06,YouGov,1490,rv,44.0,39.0,5.0,0.0969802830186822,,False
2025-10-06,YouGov,1648,a,39.0,33.0,6.0,0.07986611542715005,,False
2025-10-05,Morning Consult,19675,rv,44.0,43.0,1.0,0.08240456547241717,,False
2025-10-05,Morning Consult,2200,rv,46.0,43.0,3.0,0.08240456547241717,,False
2025-09-29,YouGov,1518,rv,44.0,41.0,3.0,0.08249794202371287,,False
2025-09-29,YouGov,1656,a,41.0,35.0,6.0,0.06793948166658707,,False
2025-09-29,YouGov,1126,rv,44.0,40.0,4.0,0.08249794202371287,,False
2025-09-27,The New York Times/Siena College,1313,rv,47.0,45.0,2.0,0.09247202680840104,,False
2025-09-24,RMG Research,2000,rv,45.0,46.0,-1.0,0.05432409928558307,,False
2025-09-22,McLaughlin & Associates,1000,lv,41.0,47.0,-6.0,0.03589682359365735,,False
2025-09-22,Echelon Insights,1071,lv,47.0,46.0,1.0,0.06102460010921749,,False
2025-09-22,YouGov,1392,rv,45.0,42.0,3.0,0.0701782901256001,,False
2025-09-22,YouGov,1551,a,39.0,35.0,4.0,0.05779388598578832,,False
2025-09-19,Verasight,1500,a,47.0,42.0,5.0,0.035167566739472106,,False
2025-09-18,The Argument/Verasight,1541,rv,53.0,47.0,6.0,0.04172812520613434,,False
2025-09-16,"Normington, Petts & Associates",800,lv,51.0,49.0,2.0,0.04192627457812106,,False
2025-09-16,AtlasIntel,1066,a,51.8,43.5,8.299999999999997,0.032812499999999994,,False
2025-09-15,YouGov,1420,rv,43.0,41.0,2.0,0.059698366821529715,,False
2025-09-15,YouGov,1567,a,37.0,33.0,4.0,0.049163360911847996,,False
2025-09-11,Clarity Campaign Labs,1001,rv,50.0,44.0,6.0,0.03549674580090414,,False
2025-09-08,YouGov,1487,rv,44.0,40.0,4.0,0.050783440217473434,,False
2025-09-08,Public Religion Research Institute,5543,a,33.0,30.0,3.0,0.02727499346718522,,False
2025-09-08,YouGov,1644,a,39.0,36.0,3.0,0.04182165664968401,,False
2025-09-03,Cygnal,1500,lv,47.6,45.2,2.3999999999999986,0.03471322388171634,,False
2025-09-02,YouGov,1549,rv,43.0,39.0,4.0,0.04420955248743654,,False
2025-09-02,YouGov,1691,a,38.0,34.0,4.0,0.0364078667543595,,False
2025-09-01,CNN/SSRS,2077,a,52.0,47.0,5.0,0.04176349426383046,,False
2025-09-01,CNN/SSRS,1768,rv,52.0,48.0,4.0,0.050712814463222705,,False
2025-08-31,Morning Consult,2202,rv,45.0,41.0,4.0,0.036707060874144055,,False
2025-08-26,McLaughlin & Associates,1000,lv,45.0,47.0,-2.0,0.019236631458514314,,False
2025-08-26,Emerson College,1000,rv,43.3,43.0,0.29999999999999716,0.03270227347947433,,False
2025-08-25,YouGov,1377,rv,43.0,41.0,2.0,0.036748655399070906,,False
2025-08-25,YouGov,1523,a,41.0,36.0,5.0,0.030263598563940744,,False
2025-08-21,Verasight,1500,a,49.0,41.0,8.0,0.01799478482311496,,False
2025-08-21,RMG Research,2000,rv,47.0,47.0,0.0,0.02476425149466773,,False
2025-08-19,SoCal Strategies,700,a,42.0,37.0,5.0,0.014375634140898295,REP,False
2025-08-18,Echelon Insights,1057,lv,47.0,46.0,1.0,0.02718336900616433,,False
