date,pollster,sample_size,population,approve,disapprove,net_approval,weight
2026-01-12,Morning Consult,2201,rv,45.0,53.0,-8.0,0.85
2026-01-12,YouGov,1149,rv,43.0,56.0,-13.0,0.9774999999999999
2026-01-12,YouGov,1602,a,40.0,54.0,-14.0,0.8049999999999999
2026-01-12,YouGov,1709,a,40.0,56.0,-16.0,0.8049999999999999
2026-01-12,YouGov,1437,rv,44.0,54.0,-10.0,0.9774999999999999
2026-01-12,Quinnipiac University,1133,rv,40.0,54.0,-14.0,1.1475
2026-01-12,Global Strategy Group,1000,rv,42.0,56.0,-14.0,0.6375
2026-01-12,CNN/SSRS,1209,a,39.0,61.0,-22.0,0.945
2026-01-12,CNN/SSRS,500,rv,40.0,59.0,-19.0,0.8114050314115633
2026-01-11,AP-NORC,1203,a,40.0,59.0,-19.0,0.513008983427979
2026-01-11,RealClear Opinion Research,1500,rv,40.0,50.0,-10.0,0.6229394798768317
2026-01-09,TIPP Insights,1478,a,40.0,51.0,-11.0,0.5551546299644003
2026-01-08,RMG Research,2000,rv,47.0,51.0,-4.0,0.6587194979833115
2026-01-07,Zogby Analytics,891,lv,43.5,55.1,-11.600000000000001,0.6307081594260978
2026-01-07,YouGov,2325,a,41.0,59.0,-18.0,0.7171734681029731
2026-01-05,YouGov,1389,rv,43.0,55.0,-12.0,0.8315271498294614
2026-01-05,YouGov,1551,a,39.0,56.0,-17.0,0.6847870645654388
2026-01-05,Ipsos,1248,a,42.0,56.0,-14.0,0.6847870645654388
2026-01-04,Morning Consult,45000,a,43.0,51.0,-8.0,0.5818665272999514
2026-01-04,Morning Consult,2201,rv,46.0,51.0,-5.0,0.7065522117213696
2026-01-03,The Bullfinch Group,1200,a,38.0,58.0,-20.0,0.42643250808702354
2026-01-03,The Bullfinch Group,1000,rv,40.0,57.0,-17.0,0.5178109026771001
2025-12-29,YouGov,1420,rv,42.0,55.0,-13.0,0.7073528397989848
2025-12-29,YouGov,1550,a,39.0,56.0,-17.0,0.5825258680697522
2025-12-28,Big Data Poll,3412,lv,47.3,49.7,-2.4000000000000057,0.5303300858899107
2025-12-27,Trafalgar Group,1098,lv,50.0,45.0,5.0,0.44912168598952723
2025-12-22,YouGov,1592,a,39.0,57.0,-18.0,0.49553562637132875
2025-12-22,YouGov,1425,rv,42.0,56.0,-14.0,0.6017218320223278
2025-12-21,J.L. Partners,1000,rv,43.0,47.0,-4.0,0.38346423025117465
2025-12-21,Morning Consult,2203,rv,45.0,52.0,-7.0,0.5112856403348995
2025-12-20,InsiderAdvantage,800,lv,50.0,41.0,9.0,0.2628605029257701
2025-12-20,American Research Group,1100,a,35.0,62.0,-27.0,0.3085813253994472
2025-12-20,American Research Group,999,rv,35.0,62.0,-27.0,0.37451849531866566
2025-12-19,McLaughlin & Associates,1000,lv,50.0,47.0,3.0,0.2871745887492587
2025-12-19,YouGov,2300,a,41.0,59.0,-18.0,0.4623510878863065
2025-12-19,AtlasIntel,2315,a,39.3,59.6,-20.300000000000004,0.3015333181867216
2025-12-18,RMG Research,3000,rv,50.0,49.0,1.0,0.40548941495176094
2025-12-17,Susquehanna Polling & Research,500,rv,38.0,56.0,-18.0,0.24721369641725144
2025-12-16,Quantus Insights,1000,lv,44.0,53.0,-9.0,0.4019150484511099
2025-12-15,Echelon Insights,1011,lv,45.0,55.0,-10.0,0.44510000219876633
2025-12-15,Quinnipiac University,1035,rv,40.0,54.0,-14.0,0.6008850029683346
2025-12-15,Morning Consult,2201,rv,46.0,52.0,-6.0,0.44510000219876633
2025-12-15,YouGov,1632,a,42.0,54.0,-12.0,0.4215358844353022
2025-12-15,YouGov,1453,rv,43.0,55.0,-12.0,0.5118650025285812
2025-12-15,Emerson College,1000,rv,41.0,50.0,-9.0,0.44510000219876633
2025-12-15,Beacon Research/Shaw & Co. Research,1001,rv,44.0,56.0,-12.0,0.33382500164907475
2025-12-15,Gallup,1016,a,36.0,59.0,-23.0,0.4215358844353022
2025-12-14,Morning Consult,45000,a,43.0,51.0,-8.0,0.35818086219887124
2025-12-13,Tavern Research,1247,lv,43.0,54.0,-11.0,0.375
2025-12-12,Big Data Poll,3004,rv,47.0,49.9,-2.8999999999999986,0.3114697399384159
2025-12-11,Marist College,1440,a,38.0,54.0,-16.0,0.5012918420529685
2025-12-11,Marist College,1261,rv,40.0,55.0,-15.0,0.6087115224928904
2025-12-11,Clarity Campaign Labs,1000,lv,44.0,55.0,-11.0,0.35806560146640615
2025-12-11,RMG Research,3000,rv,47.0,51.0,-4.0,0.34493652941263786
2025-12-10,Tavern Research,1567,lv,45.0,53.0,-8.0,0.3498873718263028
2025-12-08,SurveyMonkey,20252,a,42.0,58.0,-16.0,0.23386091351183905
2025-12-08,Global Strategy Group,1000,rv,42.0,56.0,-14.0,0.28397396640723316
2025-12-08,AP-NORC,1146,a,36.0,61.0,-25.0,0.23386091351183905
2025-12-08,YouGov,1380,rv,43.0,54.0,-11.0,0.43542674849109086
2025-12-08,YouGov,1530,a,41.0,55.0,-14.0,0.35858673405148656
2025-12-08,Ipsos,4434,a,41.0,57.0,-16.0,0.35858673405148656
2025-12-08,Hart Research Associates/Public Opinion Strategies,1000,a,45.0,52.0,-7.0,0.23386091351183905
2025-12-07,John Zogby Strategies,1000,lv,46.0,52.0,-6.0,0.3264564612360465
2025-12-07,Morning Consult,2201,rv,45.0,52.0,-7.0,0.3699839894008527
2025-12-05,J.L. Partners,1000,rv,44.0,48.0,-4.0,0.2649570793955136
2025-12-05,Quantus Insights,1000,rv,43.0,53.0,-10.0,0.2649570793955136
2025-12-04,RMG Research,3000,rv,45.0,53.0,-8.0,0.29342617818369005
2025-12-04,HarrisX/Harris Poll,2204,rv,47.0,49.0,-2.0,0.29342617818369005
2025-12-01,YouGov,1456,rv,42.0,56.0,-14.0,0.3704032359409785
2025-12-01,YouGov,1628,a,39.0,58.0,-19.0,0.30503795901021763
2025-12-01,Big Data Poll,2008,rv,45.0,51.0,-6.0,0.2415673277875947
2025-11-30,ActiVote,568,a,41.0,55.0,-14.0,0.14650658461998053
2025-11-30,Morning Consult,2200,rv,45.0,52.0,-7.0,0.3147332298608949
2025-11-29,TIPP Insights,1483,a,43.0,47.0,-4.0,0.21528129906925622
2025-11-26,GBAO Strategies,2000,rv,43.0,56.0,-13.0,0.21521202267055523
2025-11-25,The Bullfinch Group,1000,rv,40.0,54.0,-14.0,0.21029657327943
2025-11-25,The Bullfinch Group,1200,a,39.0,54.0,-15.0,0.17318541328894232
2025-11-25,Gallup,1321,a,36.0,60.0,-24.0,0.2655509670430449
2025-11-24,YouGov,1132,rv,44.0,54.0,-10.0,0.3150898691249221
2025-11-24,YouGov,1684,a,40.0,56.0,-16.0,0.2594857745734653
2025-11-24,YouGov,1677,a,38.0,57.0,-19.0,0.2594857745734653
2025-11-24,YouGov,1511,rv,43.0,56.0,-13.0,0.3150898691249221
2025-11-23,Morning Consult,2200,rv,45.0,52.0,-7.0,0.26773322310266057
2025-11-21,Emerson College,1000,rv,45.0,55.0,-10.0,0.25564282016744977
2025-11-21,Big Data Poll,2005,rv,45.4,50.3,-4.899999999999999,0.19173211512558733
2025-11-21,InsiderAdvantage,800,lv,44.0,49.0,-5.0,0.1345022879656875
2025-11-21,YouGov,2489,a,40.0,60.0,-20.0,0.24210878851152595
2025-11-20,RMG Research,3000,rv,46.0,53.0,-7.0,0.2123333405724768
2025-11-20,American Research Group,999,rv,35.0,62.0,-27.0,0.18725924765933283
2025-11-20,American Research Group,1100,a,35.0,62.0,-27.0,0.1542906626997236
2025-11-20,J.L. Partners,1296,rv,41.0,49.0,-8.0,0.18735294756395013
2025-11-17,The Argument/Verasight,1508,rv,42.0,56.0,-14.0,0.174806481138831
2025-11-17,Beacon Research/Shaw & Co. Research,1005,rv,41.0,58.0,-17.0,0.174806481138831
2025-11-17,YouGov,1549,a,40.0,56.0,-16.0,0.22073602716354343
2025-11-17,Echelon Insights,1051,lv,42.0,57.0,-15.0,0.233075308185108
2025-11-17,YouGov,1382,rv,43.0,56.0,-13.0,0.2680366044128742
2025-11-17,Ipsos,1017,a,38.0,60.0,-22.0,0.22073602716354343
2025-11-16,Morning Consult,2201,rv,46.0,52.0,-6.0,0.22775186078896228
2025-11-14,Verasight,2038,a,41.0,57.0,-16.0,0.13431782332457667
2025-11-14,High Point University Survey Research Center,1004,a,35.0,56.0,-21.0,0.13431782332457667
2025-11-14,High Point University Survey Research Center,837,rv,38.0,57.0,-19.0,0.14921664119135036
2025-11-13,Marist College,1443,a,39.0,56.0,-17.0,0.26249999999999996
2025-11-13,Marist College,1291,rv,40.0,57.0,-17.0,0.31875
2025-11-13,Morning Consult,1745,rv,43.0,52.0,-9.0,0.2125
2025-11-13,RMG Research,3000,rv,49.0,50.0,-1.0,0.18062499999999998
2025-11-12,Marquette University Law School,1052,a,43.0,57.0,-14.0,0.12825224585699477
2025-11-12,Survey 160,1513,rv,36.0,61.0,-25.0,0.15573486996920796
2025-11-12,Morning Consult,45000,a,41.0,52.0,-11.0,0.17100299447599304
2025-11-12,Quantus Insights,1000,rv,43.2,54.6,-11.399999999999999,0.15573486996920796
2025-11-12,Ipsos,1200,a,40.0,58.0,-18.0,0.19665344364739198
2025-11-11,Yale Youth Poll,3426,rv,43.0,55.0,-12.0,0.1521778806232226
2025-11-10,AP-NORC,1143,a,36.0,62.0,-26.0,0.12246058013920595
2025-11-10,YouGov,1500,rv,43.0,55.0,-12.0,0.2280099373068073
2025-11-10,YouGov,1663,a,39.0,56.0,-17.0,0.18777288954678248
2025-11-09,Global Strategy Group,1000,rv,40.0,58.0,-18.0,0.1453057716139658
2025-11-09,Morning Consult,2201,rv,44.0,54.0,-10.0,0.19374102881862107
2025-11-06,RMG Research,3000,rv,46.0,51.0,-5.0,0.1536517559467483
2025-11-06,HarrisX/Harris Poll,2000,rv,44.0,51.0,-7.0,0.1536517559467483
2025-11-04,Emerson College,1000,rv,41.1,49.4,-8.299999999999997,0.17260363422570005
2025-11-03,YouGov,1656,a,39.0,57.0,-18.0,0.15973223085430005
2025-11-03,Global Strategy Group,1000,rv,41.0,56.0,-15.0,0.12649602132871587
2025-11-03,YouGov,1475,rv,43.0,55.0,-12.0,0.19396056603736433
2025-11-02,Morning Consult,2202,rv,45.0,52.0,-7.0,0.1648091309448343
2025-11-01,Lord Ashcroft Polls,10028,a,43.0,55.0,-12.0,0.09946889967724487
2025-11-01,Lord Ashcroft Polls,8569,rv,44.0,54.0,-10.0,0.12078366389379736
2025-10-31,Talker Research,1000,a,44.0,46.0,-2.0,0.09719702686880577
2025-10-31,TIPP Insights,1418,a,40.0,51.0,-11.0,0.11015663045131321
2025-10-31,ActiVote,574,a,46.0,51.0,-5.0,0.07363917711684244
2025-10-31,YouGov,2124,a,41.0,59.0,-18.0,0.14903544119883552
2025-10-30,CNN/SSRS,954,rv,39.0,61.0,-22.0,0.202761840903386
2025-10-30,CNN/SSRS,1245,a,37.0,63.0,-26.0,0.17095867867264464
2025-10-29,Overton Insights/Targoz Market Research,1200,rv,43.0,55.0,-12.0,0.11269514325160601
2025-10-29,Verasight,1567,a,41.0,56.0,-15.0,0.09280776503073436
2025-10-29,NewsNation/Decision Desk HQ,1609,rv,41.0,57.0,-16.0,0.11269514325160601
2025-10-29,NewsNation/Decision Desk HQ,1158,lv,43.0,57.0,-14.0,0.13258252147247768
2025-10-28,Washington Post/ABC News/Ipsos,2203,rv,43.0,57.0,-14.0,0.1982181287203779
2025-10-28,Washington Post/ABC News/Ipsos,2725,a,41.0,59.0,-18.0,0.16323845894619357
2025-10-28,Hart Research Associates/Public Opinion Strategies,1000,rv,43.0,55.0,-12.0,0.11012118262243216
2025-10-28,Big Data Poll,2984,rv,45.0,51.0,-6.0,0.11012118262243216
2025-10-27,YouGov,1623,a,39.0,58.0,-19.0,0.1358789633331741
2025-10-27,Global Strategy Group,1000,rv,41.0,57.0,-16.0,0.10760601133527761
2025-10-27,YouGov,1770,a,40.0,56.0,-16.0,0.1358789633331741
2025-10-27,YouGov,1197,rv,43.0,55.0,-12.0,0.16499588404742568
2025-10-27,YouGov,1476,rv,43.0,55.0,-12.0,0.16499588404742568
2025-10-26,Ipsos,1018,a,40.0,57.0,-17.0,0.13277548352152246
2025-10-26,Morning Consult,2200,rv,46.0,51.0,-5.0,0.14019771551962001
2025-10-23,Clarity Campaign Labs,1047,rv,46.0,52.0,-6.0,0.09810682043842299
2025-10-22,RMG Research,3000,rv,51.0,47.0,4.0,0.10864819857116614
2025-10-20,YouGov,1448,rv,43.0,55.0,-12.0,0.1403565802512002
2025-10-20,Echelon Insights,1010,lv,46.0,53.0,-7.0,0.12204920021843498
2025-10-20,Global Strategy Group,1000,rv,43.0,55.0,-12.0,0.09153690016382623
2025-10-20,Quinnipiac University,1327,rv,40.0,54.0,-14.0,0.16476642029488722
2025-10-20,Ipsos,4385,a,42.0,56.0,-14.0,0.11558777197157664
2025-10-20,YouGov,1621,a,39.0,56.0,-17.0,0.11558777197157664
2025-10-20,American Research Group,1100,a,37.0,60.0,-23.0,0.07538332954668042
2025-10-20,University of Massachusetts Department of Political Science/YouGov,1000,a,42.0,58.0,-16.0,0.11558777197157664
2025-10-20,American Research Group,1001,rv,37.0,60.0,-23.0,0.09153690016382623
2025-10-19,Morning Consult,2200,rv,46.0,51.0,-5.0,0.11926159263287085
2025-10-17,Hart Research Associates/Public Opinion Strategies,1221,lv,45.0,55.0,-10.0,0.10047876211277748
2025-10-16,The Argument/Verasight,1530,rv,44.0,54.0,-10.0,0.0834562504122687
2025-10-16,The Bullfinch Group,1000,rv,42.0,53.0,-11.0,0.0834562504122687
2025-10-16,The Bullfinch Group,1200,a,42.0,52.0,-10.0,0.06872867681010363
2025-10-16,RMG Research,3000,rv,52.0,47.0,5.0,0.09458375046723787
2025-10-16,Gallup,1000,a,41.0,54.0,-13.0,0.10538397110882558
2025-10-15,J.L. Partners,1004,rv,46.0,44.0,2.0,0.08155010701849298
2025-10-15,J.L. Partners,1004,rv,51.0,49.0,2.0,0.08155010701849298
2025-10-14,Emerson College,1000,rv,45.3,48.3,-3.0,0.10625
2025-10-13,YouGov,1622,a,40.0,55.0,-15.0,0.09832672182369599
2025-10-13,AP-NORC,1289,a,37.0,61.0,-24.0,0.06412612292849738
2025-10-13,Global Strategy Group,1000,rv,44.0,54.0,-10.0,0.07786743498460398
2025-10-13,YouGov,1467,rv,44.0,54.0,-10.0,0.11939673364305943
2025-10-12,John Zogby Strategies,1000,lv,44.0,51.0,-7.0,0.08951640036660156
2025-10-12,Hart Research Associates/Public Opinion Strategies,1000,a,44.0,52.0,-8.0,0.06266148025662109
2025-10-12,Morning Consult,2202,rv,45.0,53.0,-8.0,0.10145192041548177
2025-10-09,RMG Research,3000,lv,51.0,48.0,3.0,0.09465798880241104
2025-10-07,Morning Consult,45000,a,43.0,50.0,-7.0,0.07443337658319987
2025-10-07,Ipsos,1154,a,40.0,58.0,-18.0,0.08559838307067985
2025-10-07,Quantus Insights,1000,lv,47.0,51.0,-4.0,0.07975004633914272
2025-10-06,YouGov,1490,rv,43.0,55.0,-12.0,0.10156688043494687
2025-10-06,Noble Predictive Insights,2565,rv,48.0,50.0,-2.0,0.0662392698488784
2025-10-06,YouGov,1648,a,39.0,56.0,-17.0,0.08364331329936801
2025-10-05,Morning Consult,2200,rv,46.0,52.0,-6.0,0.08630181711285002
2025-10-05,Global Strategy Group,1000,rv,44.0,54.0,-10.0,0.06472636283463752
2025-10-03,YouGov,2441,a,42.0,58.0,-16.0,0.07804197082975979
2025-10-02,TIPP Insights,1459,a,42.0,46.0,-4.0,0.05636570981710541
2025-10-02,HarrisX/Harris Poll,2413,rv,46.0,50.0,-4.0,0.06844407620648514
2025-10-01,RMG Research,3000,rv,51.0,48.0,3.0,0.06688081134544015
2025-09-30,ActiVote,485,a,43.5,51.5,-8.0,0.03307192855426319
2025-09-30,InsiderAdvantage,800,lv,52.0,46.0,6.0,0.040452404958262106
2025-09-29,YouGov,1518,rv,43.0,54.0,-11.0,0.08639960982623128
2025-09-29,YouGov,1676,a,41.0,55.0,-14.0,0.07115261985689635
2025-09-29,Leger,1010,a,38.0,50.0,-12.0,0.04640388251536718
2025-09-29,YouGov,1656,a,40.0,54.0,-14.0,0.07115261985689635
2025-09-29,YouGov,1129,rv,44.0,55.0,-11.0,0.08639960982623128
2025-09-28,Pew Research Center,3445,a,40.0,58.0,-18.0,0.08161922947309679
2025-09-28,Morning Consult,2202,rv,46.0,52.0,-6.0,0.07341412174828811
2025-09-27,The New York Times/Siena College,1313,rv,43.0,54.0,-11.0,0.09684541020174989
2025-09-26,Marist College,1329,rv,42.0,53.0,-11.0,0.10514828663971504
2025-09-26,Marist College,1477,a,41.0,53.0,-12.0,0.08659270664447119
2025-09-25,RMG Research,3000,rv,50.0,49.0,1.0,0.05822312799047473
2025-09-24,Marquette University Law School,1043,a,43.0,57.0,-14.0,0.041341159449675514
2025-09-24,Marquette University Law School,777,rv,45.0,55.0,-10.0,0.04425007873047826
2025-09-22,YouGov,1392,rv,43.0,55.0,-12.0,0.07349731079814181
2025-09-22,Echelon Insights,1071,lv,45.0,53.0,-8.0,0.06391070504186244
2025-09-22,YouGov,1551,a,39.0,56.0,-17.0,0.06052719712788149
2025-09-21,Quantus Insights,1000,lv,48.2,49.7,-1.5,0.055103808107044155
2025-09-21,Morning Consult,2201,rv,46.0,52.0,-6.0,0.062450982521316714
2025-09-21,Quinnipiac University,1276,rv,38.0,54.0,-16.0,0.08430882640377756
2025-09-20,American Research Group,1002,rv,37.0,58.0,-21.0,0.04576845008191312
2025-09-20,American Research Group,1100,a,37.0,58.0,-21.0,0.03769166477334021
2025-09-19,Verasight,1500,a,42.0,55.0,-13.0,0.036830785960151304
2025-09-18,The Argument/Verasight,1541,rv,42.0,56.0,-14.0,0.04370162028470777
2025-09-17,RMG Research,3000,rv,51.0,47.0,4.0,0.04839727041765447
2025-09-16,Gallup,1000,a,40.0,56.0,-16.0,0.05269198555441277
2025-09-16,AtlasIntel,1066,a,46.9,52.0,-5.100000000000001,0.0343643384050518
2025-09-16,"Normington, Petts & Associates",800,lv,45.0,54.0,-9.0,0.04390914095743002
2025-09-16,TIPP Insights,1561,rv,45.0,49.0,-4.0,0.04729187523361891
2025-09-15,Ipsos,500,rv,45.0,55.0,-10.0,0.04420955248743654
2025-09-15,Ipsos,2513,a,43.0,56.0,-13.0,0.05148849894108773
2025-09-15,YouGov,1103,a,41.0,55.0,-14.0,0.05148849894108773
2025-09-15,YouGov,1567,a,39.0,57.0,-18.0,0.05148849894108773
2025-09-15,YouGov,1420,rv,43.0,55.0,-12.0,0.06252174871417795
2025-09-15,SurveyMonkey,20807,a,43.0,55.0,-12.0,0.03357945583114417
2025-09-15,AP-NORC,1183,a,41.0,55.0,-14.0,0.03357945583114417
2025-09-14,Morning Consult,2204,rv,46.0,52.0,-6.0,0.053125
2025-09-11,RMG Research,3000,rv,50.0,48.0,2.0,0.04213227102408396
2025-09-11,Clarity Campaign Labs,1001,rv,46.0,52.0,-6.0,0.03717553325654468
2025-09-11,The Bullfinch Group,2000,a,45.0,51.0,-6.0,0.030615145034801495
2025-09-11,The Bullfinch Group,1700,rv,47.0,51.0,-4.0,0.03717553325654468
2025-09-09,Ipsos,1084,a,42.0,56.0,-14.0,0.04482334175643581
2025-09-09,Beacon Research/Shaw & Co. Research,1004,rv,46.0,54.0,-8.0,0.03549674580090414
2025-09-08,Morning Consult,2201,rv,45.0,52.0,-7.0,0.04624799867510659
2025-09-08,YouGov,1487,rv,43.0,54.0,-11.0,0.05318519847637257
2025-09-08,Morning Consult,45000,a,44.2,49.22,-5.019999999999996,0.038086587144205424
2025-09-08,Global Strategy Group,1000,rv,43.0,53.0,-10.0,0.03468599900632994
2025-09-08,YouGov,1644,a,41.0,54.0,-13.0,0.04379957521583624
2025-09-08,Public Religion Research Institute,5543,a,42.0,56.0,-14.0,0.028564940358154066
2025-09-05,YouGov,2385,a,44.0,56.0,-12.0,0.0408664486916731
2025-09-03,RMG Research,3000,rv,50.0,48.0,2.0,0.035021940325777295
2025-09-02,YouGov,1549,rv,44.0,55.0,-11.0,0.0463004044926223
2025-09-02,YouGov,1690,a,40.0,55.0,-15.0,0.03812974487627719
2025-09-02,YouGov,1691,a,41.0,55.0,-14.0,0.03812974487627719
2025-09-01,SurveyMonkey,30196,a,43.0,57.0,-14.0,0.024299256717201435
2025-09-01,J.L. Partners,867,rv,55.0,45.0,10.0,0.027474096778608754
2025-08-31,ActiVote,412,a,43.7,50.4,-6.699999999999996,0.015240782457165607
2025-08-31,Morning Consult,2202,rv,46.0,51.0,-5.0,0.03844308911951004
2025-08-31,Leger,1014,a,39.0,50.0,-11.0,0.023744260926756196
2025-08-30,John Zogby Strategies,1000,lv,46.0,52.0,-6.0,0.03314563036811942
2025-08-29,TIPP Insights,1362,a,43.0,47.0,-4.0,0.025694942611900837
2025-08-28,RMG Research,3000,rv,50.0,49.0,1.0,0.030488369878328668
2025-08-26,Emerson College,1000,rv,44.7,47.3,-2.5999999999999943,0.03424889881792632
2025-08-26,Quantus Insights,1000,rv,47.6,50.6,-3.0,0.025686674113444732
2025-08-26,Talker Research,1000,a,43.0,46.0,-3.0,0.021153731622836836
2025-08-25,Quinnipiac University,1220,rv,37.0,55.0,-18.0,0.04517998139857396
2025-08-25,AP-NORC,1182,a,45.0,53.0,-8.0,0.020670579724837757
2025-08-25,YouGov,1377,rv,43.0,55.0,-12.0,0.03848665082100745
2025-08-25,YouGov,1523,a,41.0,56.0,-15.0,0.0316948889114179
2025-08-24,Ipsos,1022,a,40.0,54.0,-14.0,0.030970976648208044
2025-08-24,Morning Consult,2200,rv,47.0,51.0,-4.0,0.03270227347947433
2025-08-21,RMG Research,3000,rv,49.0,48.0,1.0,0.02593545504641743
2025-08-21,HarrisX/Harris Poll,2025,rv,47.0,49.0,-2.0,0.02593545504641743
2025-08-21,Verasight,1500,a,41.0,56.0,-15.0,0.018845832386670106
2025-08-20,American Research Group,1004,rv,38.0,60.0,-22.0,0.022361548618663293
2025-08-20,Gallup,1094,a,40.0,56.0,-16.0,0.02823693590278267
2025-08-20,American Research Group,1100,a,38.0,59.0,-21.0,0.018415392980075652
2025-08-19,YouGov,1408,rv,43.0,54.0,-11.0,0.03350457555160929
2025-08-19,SoCal Strategies,700,a,45.0,48.0,-3.0,0.015055517147582343
2025-08-19,YouGov,1568,a,40.0,56.0,-16.0,0.027592003395442943
2025-08-18,Echelon Insights,1057,lv,47.0,51.0,-4.0,0.02846898259862028
2025-08-18,Ipsos,4446,a,40.0,54.0,-14.0,0.026961801166928617
2025-08-18,Morning Consult,2201,rv,47.0,51.0,-4.0,0.02846898259862028
2025-08-17,InsiderAdvantage,1000,lv,54.0,43.6,10.399999999999999,0.01636397066907229
2025-08-17,The Argument/Verasight,1562,rv,43.0,55.0,-12.0,0.02086406260306717
